weight_g,screen_inches,announced_year,main_camera_mp,ram_gb,storage_gb,battery_mah,has_nfc,has_5g,wlan_dual_band,has_gps,card_slot,brand_price_tier,price_range
149.3,6.26,2018.0,12.0,6.0,128.0,3260.0,0,0,1,1,1,308.087799177645,1
150.0,6.22,2018.0,13.0,4.0,64.0,3260.0,0,0,0,1,1,313.081086306358,2
146.5,6.22,2018.0,13.0,4.0,32.0,3260.0,0,0,0,1,1,308.087799177645,1
159.0,6.28,2018.0,24.0,6.0,128.0,3425.0,0,0,1,1,1,303.45967773553724,3
137.0,5.0,2018.0,8.0,2.0,16.0,2500.0,0,0,0,1,1,313.081086306358,0
150.0,6.0,2018.0,13.0,4.0,32.0,3360.0,0,0,0,1,1,313.081086306358,1
150.0,6.3,2018.0,16.0,4.0,64.0,3260.0,0,0,0,1,1,281.03391879355047,2
150.0,6.3,2018.0,24.0,4.0,64.0,3260.0,0,0,1,1,1,313.081086306358,3
156.2,6.28,2018.0,12.0,6.0,128.0,3200.0,0,0,1,1,1,306.13365112444376,3
156.2,6.28,2018.0,12.0,6.0,128.0,3200.0,0,0,1,1,1,281.03391879355047,3
139.0,5.7,2017.0,16.0,4.0,32.0,3000.0,0,0,0,1,1,305.46674232296226,2
181.5,6.43,2018.0,12.0,4.0,128.0,3900.0,0,0,1,1,1,303.45967773553724,3
181.5,6.43,2017.0,12.0,4.0,64.0,3900.0,0,0,1,1,1,306.13365112444376,3
159.0,6.01,2017.0,12.0,4.0,64.0,3250.0,0,0,1,1,1,303.45967773553724,3
160.0,5.99,2017.0,16.0,4.0,64.0,3225.0,0,0,0,1,1,305.46674232296226,3
157.0,5.5,2017.0,13.0,3.0,16.0,3000.0,0,0,0,1,1,305.46674232296226,1
162.8,5.5,2017.0,13.0,3.0,32.0,3000.0,0,0,1,1,1,306.13365112444376,1
137.0,5.0,2017.0,8.0,2.0,16.0,2500.0,0,0,0,1,1,306.13365112444376,0
183.2,5.85,2017.0,16.0,4.0,64.0,4015.0,0,0,1,1,0,305.46674232296226,3
154.0,5.5,2017.0,16.0,4.0,64.0,3320.0,0,0,1,1,0,306.13365112444376,3
154.0,5.5,2017.0,13.0,4.0,64.0,3000.0,0,0,0,1,1,306.13365112444376,2
142.0,5.2,2016.0,8.0,2.0,16.0,2650.0,0,0,0,1,1,305.46674232296226,0
142.0,5.2,2017.0,13.0,3.0,16.0,2730.0,0,0,0,1,1,281.03391879355047,1
155.0,5.5,2017.0,13.0,3.0,32.0,3000.0,0,0,0,1,1,303.45967773553724,1
158.6,5.5,2017.0,16.0,4.0,64.0,3160.0,0,0,1,1,0,308.087799177645,3
154.0,5.5,2016.0,13.0,4.0,32.0,3000.0,0,0,0,1,1,303.45967773553724,2
178.0,5.46,2016.0,16.0,6.0,128.0,4080.0,1,0,1,1,0,303.45967773553724,3
199.0,5.88,2016.0,16.0,6.0,64.0,4000.0,0,0,1,1,0,281.03391879355047,3
154.0,5.5,2016.0,16.0,4.0,128.0,3050.0,0,0,1,1,0,313.081086306358,3
154.0,5.5,2016.0,13.0,4.0,32.0,3000.0,0,0,0,1,1,306.13365112444376,2
183.5,5.7,2016.0,16.0,4.0,64.0,4000.0,0,0,0,1,1,306.13365112444376,3
151.0,5.2,2016.0,13.0,4.0,64.0,3000.0,0,0,0,1,1,308.087799177645,3
168.0,5.5,2016.0,13.0,4.0,32.0,3000.0,0,0,0,1,1,308.087799177645,3
138.0,5.0,2016.0,13.0,3.0,32.0,2550.0,0,0,0,1,1,305.46674232296226,2
172.5,5.7,2016.0,16.0,4.0,64.0,3000.0,0,0,0,1,1,303.45967773553724,3
140.5,5.2,2016.0,13.0,4.0,64.0,2400.0,0,0,0,1,1,306.13365112444376,3
167.8,5.43,2016.0,16.0,6.0,128.0,3600.0,1,0,1,1,0,303.45967773553724,3
167.8,5.43,2016.0,16.0,4.0,128.0,3600.0,1,0,1,1,0,303.45967773553724,3
157.0,5.0,2015.0,8.0,2.0,16.0,2350.0,0,0,0,1,1,313.081086306358,0
137.0,4.7,2015.0,8.0,1.0,8.0,2100.0,0,0,0,1,1,306.13365112444376,0
153.0,5.0,2015.0,13.0,2.0,16.0,2300.0,0,0,0,1,1,303.45967773553724,0
194.0,5.5,2015.0,13.0,3.0,32.0,4150.0,0,0,1,1,1,303.45967773553724,3
151.0,5.2,2015.0,13.0,2.0,16.0,2450.0,0,0,0,1,1,303.45967773553724,3
156.0,5.5,2014.0,13.0,2.0,16.0,2300.0,0,0,1,1,1,281.03391879355047,3
150.0,5.0,2014.0,13.0,1.0,16.0,2000.0,0,0,1,1,0,303.45967773553724,0
156.0,4.7,2014.0,8.0,1.0,8.0,2100.0,0,0,0,1,1,303.45967773553724,0
190.0,5.99,2020.0,8.0,2.0,32.0,3000.0,0,0,0,1,1,218.5266234973704,0
174.0,6.52,2020.0,5.0,2.0,64.0,4000.0,0,0,0,1,1,212.47551033057854,0
160.0,5.0,2020.0,5.0,1.0,16.0,2200.0,0,0,0,1,1,207.75329680546727,0
160.1,6.09,2020.0,5.0,2.0,32.0,4000.0,0,0,0,1,1,212.01607153925622,0
177.7,5.45,2020.0,5.0,1.0,16.0,2500.0,0,0,0,1,1,207.75329680546727,0
175.0,5.45,2019.0,5.0,1.0,8.0,2200.0,0,0,0,1,1,209.49503117139778,0
150.0,5.45,2019.0,13.0,2.0,16.0,2900.0,0,0,0,1,1,207.75329680546727,0
172.0,5.45,2019.0,5.0,1.0,16.0,2500.0,0,0,0,1,1,212.47551033057854,0
185.0,5.99,2019.0,5.0,2.0,16.0,4000.0,0,0,0,1,1,212.4660715392562,0
184.0,6.3,2019.0,16.0,6.0,128.0,4000.0,1,0,1,1,1,212.47551033057854,2
178.0,6.26,2019.0,8.0,3.0,64.0,4000.0,0,0,0,1,1,218.5266234973704,1
164.0,6.0,2018.0,16.0,4.0,64.0,3000.0,1,0,0,1,1,209.49503117139778,3
153.0,6.0,2018.0,13.0,3.0,32.0,3000.0,1,0,0,1,1,212.01607153925622,1
162.0,5.7,2017.0,16.0,4.0,64.0,3000.0,0,0,0,1,1,209.49503117139778,1
160.0,5.7,2017.0,13.0,3.0,32.0,2900.0,0,0,0,1,1,218.5266234973704,1
141.0,4.5,2014.0,5.0,1.0,4.0,2000.0,0,0,0,1,1,212.47551033057854,0
175.0,5.0,2014.0,8.0,1.0,8.0,2500.0,0,0,0,1,1,218.5266234973704,1
143.0,5.0,2014.0,16.0,2.0,16.0,2350.0,0,0,1,1,0,207.75329680546727,3
124.0,4.7,2014.0,8.0,1.0,8.0,2000.0,0,0,1,1,1,207.75329680546727,1
119.0,4.7,2014.0,8.0,1.0,4.0,2000.0,0,0,0,1,1,212.4660715392562,1
154.0,5.0,2014.0,16.0,2.0,32.0,2350.0,0,0,0,1,0,212.47551033057854,3
180.0,6.52,2020.0,16.0,4.0,64.0,4000.0,1,0,1,1,1,266.9185716942149,1
157.9,5.5,2017.0,13.0,2.0,32.0,3000.0,0,0,0,1,1,266.9185716942149,0
190.0,6.51,2021.0,16.0,6.0,64.0,5000.0,0,0,0,1,1,171.4473695497293,0
190.0,6.51,2021.0,16.0,4.0,64.0,5000.0,0,0,0,1,1,171.4473695497293,0
190.0,6.51,2021.0,8.0,2.0,32.0,5000.0,0,0,0,1,1,177.90273025711664,0
160.0,5.45,2020.0,8.0,2.0,16.0,3100.0,0,0,0,1,1,174.61377560507677,0
150.0,5.71,2020.0,5.0,2.0,32.0,3200.0,0,0,0,1,1,177.90273025711664,0
120.0,4.0,2019.0,2.0,1.0,8.0,2250.0,0,0,0,1,1,163.17496111945906,0
136.0,5.0,2018.0,5.0,1.0,16.0,2500.0,0,0,0,1,1,177.90273025711664,0
139.0,5.45,2018.0,8.0,2.0,16.0,3000.0,0,0,1,1,1,177.90273025711664,0
147.0,5.7,2018.0,13.0,2.0,16.0,3000.0,0,0,1,1,1,171.4473695497293,0
147.0,5.7,2018.0,13.0,3.0,32.0,3000.0,0,0,1,1,1,174.61377560507677,0
140.0,4.5,2018.0,5.0,1.0,8.0,2000.0,0,0,0,1,1,163.17496111945906,0
159.0,5.2,2017.0,8.0,3.0,32.0,2750.0,0,0,1,1,1,164.65828581267218,0
136.8,5.0,2017.0,8.0,3.0,16.0,2500.0,0,0,1,1,1,163.17496111945906,0
149.0,5.0,2017.0,5.0,1.0,16.0,2500.0,0,0,0,1,1,171.4473695497293,0
160.0,5.0,2017.0,8.0,2.0,16.0,2350.0,0,0,0,1,1,164.45076506265,0
141.0,4.0,2017.0,5.0,1.0,8.0,1500.0,0,0,0,1,1,164.65828581267218,0
140.0,4.5,2017.0,5.0,1.0,8.0,2000.0,0,0,0,1,1,174.61377560507677,0
163.0,5.5,2017.0,13.0,4.0,32.0,3020.0,0,0,0,1,1,164.65828581267218,2
148.0,5.0,2017.0,8.0,3.0,16.0,2620.0,0,0,0,1,1,163.17496111945906,1
153.2,5.5,2016.0,13.0,3.0,16.0,3000.0,0,0,0,1,1,163.17496111945906,1
142.0,5.0,2016.0,8.0,2.0,8.0,2500.0,0,0,0,1,1,163.17496111945906,0
133.0,5.0,2015.0,13.0,3.0,16.0,2900.0,0,0,0,1,1,163.17496111945906,1
128.0,5.0,2015.0,13.0,2.0,16.0,2500.0,0,0,0,1,1,163.17496111945906,0
135.0,5.5,2015.0,8.0,2.0,32.0,2560.0,0,0,0,1,1,164.65828581267218,1
152.0,5.0,2015.0,8.0,1.0,8.0,2200.0,0,0,0,1,1,177.90273025711664,0
160.0,5.0,2015.0,8.0,2.0,16.0,2500.0,0,0,0,1,1,164.65828581267218,0
174.0,5.0,2014.0,10.0,1.0,8.0,4000.0,0,0,0,1,1,163.17496111945906,0
160.0,5.0,2014.0,8.0,1.0,8.0,3000.0,0,0,0,1,1,163.17496111945906,0
134.0,5.0,2014.0,8.0,1.0,8.0,2100.0,0,0,0,1,1,174.61377560507677,0
116.0,4.7,2014.0,13.0,1.0,16.0,2000.0,0,0,0,1,1,177.90273025711664,1
138.0,4.5,2014.0,8.0,1.0,8.0,2100.0,0,0,0,1,1,174.61377560507677,0
177.0,5.5,2014.0,8.0,1.0,4.0,2600.0,0,0,0,1,1,164.65828581267218,1
112.0,4.7,2014.0,8.0,1.0,4.0,2000.0,0,0,0,1,1,163.17496111945906,1
114.0,4.7,2014.0,8.0,1.0,4.0,2000.0,0,0,0,1,1,164.45076506265,1
140.0,5.0,2013.0,8.0,1.0,4.0,2000.0,0,0,0,1,1,163.17496111945906,1
128.0,4.5,2014.0,8.0,1.0,4.0,1840.0,0,0,0,1,1,249.43214307851244,0
135.0,5.0,2014.0,13.0,2.0,16.0,2520.0,1,0,0,1,1,247.63214307851243,0
119.0,4.5,2013.0,13.0,1.0,4.0,2100.0,0,0,0,1,1,238.63214307851243,1
135.0,4.5,2013.0,8.0,1.0,4.0,2000.0,0,0,0,1,1,236.89120899554993,1
219.0,6.6,2020.0,20.0,12.0,256.0,4500.0,1,1,1,1,0,269.78061230814643,3
199.0,6.6,2020.0,20.0,8.0,256.0,4500.0,1,1,1,1,0,282.72964292355374,3
183.0,6.5,2019.0,16.0,8.0,256.0,4500.0,0,0,1,1,0,280.183714338843,2
184.0,6.5,2019.0,8.0,3.0,32.0,4000.0,0,0,0,1,0,285.2091837367178,1
166.0,6.2,2019.0,20.0,8.0,256.0,3600.0,1,0,1,1,0,282.72964292355374,3
165.0,6.2,2019.0,16.0,6.0,128.0,4000.0,0,0,1,1,0,282.72964292355374,2
165.0,6.2,2019.0,20.0,8.0,256.0,3600.0,1,0,1,1,0,285.2091837367178,3
170.0,6.2,2019.0,20.0,6.0,128.0,4000.0,0,0,1,1,0,283.2905844759579,1
150.0,5.45,2018.0,13.0,3.0,32.0,3000.0,0,0,0,1,1,280.183714338843,0
150.0,5.45,2018.0,13.0,2.0,16.0,3000.0,0,0,0,1,1,282.72964292355374,0
168.0,6.0,2018.0,8.0,4.0,64.0,3600.0,0,0,1,1,0,283.2905844759579,1
160.0,6.2,2018.0,20.0,6.0,128.0,3210.0,0,0,1,1,0,285.2091837367178,1
159.0,5.7,2018.0,5.0,4.0,64.0,3100.0,0,0,1,1,1,280.183714338843,1
145.0,5.7,2018.0,13.0,3.0,32.0,3200.0,0,0,0,1,1,280.183714338843,0
154.0,6.0,2018.0,20.0,6.0,128.0,3100.0,0,0,1,1,0,276.72346945100355,3
152.0,6.0,2018.0,20.0,8.0,128.0,3010.0,0,0,1,1,0,280.183714338843,3
182.0,6.5,2018.0,20.0,8.0,256.0,3570.0,0,0,1,1,0,285.2091837367178,3
145.0,5.7,2018.0,8.0,4.0,64.0,3300.0,0,0,1,1,1,285.2091837367178,0
140.0,5.45,2018.0,13.0,2.0,32.0,3070.0,0,0,0,1,1,280.183714338843,1
177.0,5.95,2018.0,20.0,6.0,128.0,3500.0,0,0,1,1,0,269.78061230814643,3
152.0,5.46,2018.0,20.0,4.0,128.0,3000.0,0,0,1,1,0,283.2905844759579,3
145.0,5.46,2018.0,12.0,4.0,64.0,3000.0,0,0,0,1,1,269.78061230814643,2
160.0,5.99,2018.0,8.0,6.0,128.0,3360.0,0,0,1,1,1,276.72346945100355,2
160.0,5.7,2018.0,16.0,3.0,64.0,3000.0,0,0,1,1,1,283.2905844759579,1
143.0,5.2,2017.0,13.0,3.0,32.0,3070.0,0,0,1,1,1,285.2091837367178,0
173.0,5.5,2017.0,16.0,4.0,64.0,4000.0,0,0,1,1,1,269.78061230814643,1
170.0,5.7,2017.0,12.0,6.0,128.0,3500.0,0,0,1,1,0,280.183714338843,3
163.0,5.2,2017.0,12.0,4.0,128.0,3000.0,0,0,1,1,0,276.72346945100355,3
135.0,5.0,2017.0,8.0,2.0,16.0,3000.0,0,0,1,1,1,285.2091837367178,1
155.0,5.5,2017.0,13.0,4.0,64.0,3400.0,0,0,1,1,1,280.183714338843,2
143.0,5.2,2017.0,13.0,3.0,32.0,3000.0,0,0,1,1,1,282.72964292355374,0
175.0,5.5,2016.0,13.0,4.0,64.0,4000.0,0,0,1,1,1,276.72346945100355,1
158.0,5.7,2016.0,12.0,4.0,128.0,3400.0,1,0,1,1,0,269.78061230814643,3
149.0,5.5,2016.0,16.0,3.0,32.0,3150.0,0,0,1,1,0,282.72964292355374,1
139.0,5.0,2016.0,13.0,3.0,32.0,2760.0,0,0,0,1,0,282.72964292355374,1
158.0,5.5,2016.0,13.0,3.0,32.0,3260.0,0,0,1,1,1,280.183714338843,1
163.0,5.2,2016.0,12.0,4.0,64.0,3060.0,1,0,1,1,0,276.72346945100355,3
138.0,5.2,2016.0,13.0,3.0,32.0,3070.0,0,0,1,1,1,280.183714338843,0
189.0,6.0,2016.0,13.0,3.0,64.0,4100.0,0,0,1,1,1,282.72964292355374,2
172.0,5.5,2016.0,13.0,3.0,32.0,3100.0,0,0,1,1,1,269.78061230814643,2
155.0,5.5,2016.0,12.0,4.0,32.0,3060.0,0,0,1,1,0,283.2905844759579,3
138.0,5.0,2016.0,13.0,3.0,32.0,3020.0,0,0,1,1,1,276.72346945100355,0
132.0,5.0,2016.0,13.0,3.0,32.0,2870.0,0,0,1,1,1,269.78061230814643,0
160.0,5.2,2016.0,21.0,4.0,64.0,2560.0,1,0,1,1,0,280.183714338843,3
163.0,5.5,2016.0,13.0,3.0,32.0,4100.0,0,0,1,1,1,283.2905844759579,1
162.0,5.5,2015.0,13.0,2.0,32.0,3140.0,0,0,1,1,1,282.72964292355374,1
168.0,5.7,2015.0,21.0,4.0,64.0,3050.0,1,0,1,1,1,276.72346945100355,3
131.0,5.0,2015.0,13.0,2.0,16.0,2500.0,0,0,1,1,1,280.183714338843,0
149.0,5.5,2015.0,20.7,3.0,64.0,3150.0,0,0,1,1,0,280.183714338843,2
149.0,5.5,2015.0,13.0,2.0,32.0,3100.0,0,0,1,1,1,285.2091837367178,1
128.0,5.0,2015.0,13.0,1.0,8.0,2500.0,0,0,1,1,1,276.72346945100355,0
145.0,5.5,2014.0,13.0,2.0,32.0,3140.0,0,0,1,1,0,269.78061230814643,0
158.0,5.5,2014.0,20.7,3.0,64.0,3350.0,1,0,1,1,0,282.72964292355374,3
147.0,5.36,2014.0,20.7,2.0,64.0,3100.0,0,0,1,1,0,280.183714338843,3
143.0,5.1,2013.0,8.0,2.0,128.0,2400.0,1,0,1,1,0,280.183714338843,3
150.0,5.0,2015.0,8.0,1.0,8.0,2000.0,0,0,0,1,1,259.33214307851244,0
150.0,5.0,2014.0,13.0,1.0,8.0,2000.0,0,0,0,1,1,249.43214307851244,1
147.7,4.5,2013.0,5.0,1.0,4.0,2000.0,0,0,0,1,1,245.42755121015352,1
147.0,4.5,2013.0,8.0,1.0,4.0,1700.0,0,0,0,1,1,259.33214307851244,1
168.0,5.0,2013.0,13.0,1.0,4.0,2000.0,0,0,0,1,1,249.43214307851244,2
165.0,5.0,2013.0,13.0,1.0,4.0,1900.0,0,0,0,1,1,245.42755121015352,2
150.5,4.5,2013.0,8.0,1.0,4.0,1700.0,0,0,0,1,1,245.42755121015352,2
190.0,6.5,2021.0,8.0,2.0,32.0,5000.0,0,0,1,1,1,227.8738518092473,0
176.0,6.4,2021.0,16.0,8.0,128.0,4310.0,0,1,1,1,0,222.62096629413975,1
208.0,6.5,2020.0,8.0,4.0,64.0,6000.0,0,0,1,1,1,225.9683925511092,2
195.0,6.5,2020.0,16.0,8.0,128.0,5000.0,1,1,1,1,1,222.62096629413975,3
209.0,6.5,2020.0,8.0,4.0,128.0,6000.0,0,0,0,1,1,224.18464334120426,0
175.0,6.4,2020.0,16.0,8.0,256.0,4300.0,0,1,1,1,0,222.62096629413975,2
194.0,6.5,2020.0,16.0,6.0,128.0,5000.0,0,1,1,1,1,221.01406292355372,2
189.5,6.5,2020.0,8.0,4.0,128.0,5000.0,0,1,1,1,0,227.8738518092473,0
196.5,6.5,2020.0,16.0,8.0,128.0,5000.0,1,0,1,1,1,226.2588699150597,2
191.0,6.5,2020.0,16.0,8.0,128.0,4500.0,0,0,1,1,1,227.8738518092473,1
208.0,6.5,2020.0,8.0,4.0,128.0,6000.0,0,0,1,1,1,222.62096629413975,2
195.0,6.5,2020.0,8.0,4.0,64.0,5000.0,0,0,0,1,1,227.8738518092473,0
188.0,6.5,2020.0,8.0,6.0,128.0,5000.0,0,0,1,1,1,224.18464334120426,1
188.0,6.5,2020.0,16.0,8.0,128.0,5000.0,0,0,1,1,1,221.01406292355372,2
182.0,6.4,2020.0,32.0,8.0,128.0,4500.0,1,0,1,1,1,227.8738518092473,3
196.5,6.5,2020.0,16.0,8.0,128.0,5000.0,1,0,1,1,1,222.62096629413975,2
184.0,6.55,2020.0,32.0,8.0,256.0,4500.0,1,1,1,1,0,224.18464334120426,3
175.0,6.4,2020.0,32.0,8.0,128.0,4300.0,0,1,1,1,0,226.2588699150597,2
189.5,6.5,2020.0,8.0,8.0,128.0,5000.0,0,1,1,1,1,222.62096629413975,0
209.0,6.5,2020.0,5.0,4.0,64.0,6000.0,0,0,0,1,1,222.62096629413975,1
194.0,6.5,2020.0,16.0,8.0,128.0,5000.0,0,1,1,1,1,222.62096629413975,1
209.0,6.5,2020.0,8.0,4.0,64.0,6000.0,0,0,0,1,1,224.18464334120426,1
191.0,6.5,2020.0,16.0,6.0,64.0,4300.0,0,0,1,1,1,222.62096629413975,1
196.0,6.5,2020.0,5.0,3.0,32.0,5000.0,0,0,0,1,1,227.8738518092473,0
195.0,6.5,2020.0,5.0,2.0,32.0,5000.0,0,0,0,1,1,222.62096629413975,0
191.0,6.5,2020.0,16.0,4.0,128.0,4300.0,0,0,1,1,1,224.18464334120426,1
191.0,6.5,2020.0,16.0,6.0,128.0,4300.0,0,0,1,1,1,222.62096629413975,1
199.0,6.5,2020.0,16.0,4.0,128.0,5000.0,0,0,0,1,1,224.18464334120426,2
195.0,6.5,2020.0,5.0,4.0,64.0,5000.0,0,0,0,1,1,224.18464334120426,1
199.0,6.5,2020.0,16.0,4.0,128.0,5000.0,1,0,0,1,1,226.2588699150597,1
191.0,6.5,2020.0,16.0,8.0,128.0,4300.0,1,0,1,1,1,222.62096629413975,2
195.0,6.5,2020.0,5.0,4.0,64.0,5000.0,0,0,0,1,1,226.2588699150597,1
195.0,6.5,2020.0,5.0,4.0,64.0,5000.0,0,0,0,1,1,222.62096629413975,0
195.0,6.52,2020.0,8.0,4.0,64.0,5000.0,0,0,1,1,1,226.2588699150597,3
198.0,6.5,2019.0,13.0,4.0,128.0,5000.0,0,0,1,1,1,224.18464334120426,2
166.0,6.1,2020.0,5.0,3.0,32.0,4000.0,0,0,0,1,1,226.2588699150597,0
166.0,6.1,2019.0,5.0,3.0,64.0,4000.0,0,0,0,1,1,225.9683925511092,0
199.0,6.5,2019.0,16.0,12.0,256.0,4000.0,1,0,1,1,0,225.9683925511092,3
182.0,6.4,2019.0,32.0,8.0,256.0,4000.0,1,0,1,1,1,221.01406292355372,2
183.0,6.4,2019.0,16.0,8.0,128.0,4000.0,0,0,1,1,1,226.2588699150597,2
184.0,6.3,2019.0,16.0,8.0,128.0,4035.0,0,0,1,1,1,222.62096629413975,0
184.0,6.3,2019.0,16.0,8.0,128.0,4035.0,0,0,1,1,1,225.9683925511092,1
198.0,6.5,2019.0,13.0,4.0,128.0,5000.0,0,0,1,1,1,222.62096629413975,1
175.0,6.2,2019.0,13.0,4.0,64.0,4230.0,0,0,0,1,1,222.62096629413975,0
191.0,6.53,2019.0,16.0,8.0,256.0,3765.0,0,0,1,1,0,227.8738518092473,3
172.0,6.3,2019.0,25.0,6.0,128.0,4045.0,0,0,1,1,1,221.01406292355372,1
166.0,6.1,2019.0,5.0,3.0,32.0,4000.0,0,0,0,1,1,222.62096629413975,0
175.0,6.22,2019.0,13.0,4.0,64.0,4230.0,0,0,0,1,1,224.18464334120426,0
168.0,6.2,2019.0,5.0,3.0,32.0,4230.0,0,0,0,1,1,225.9683925511092,0
168.0,6.3,2018.0,25.0,4.0,64.0,3500.0,0,0,0,1,1,222.62096629413975,0
174.0,6.3,2018.0,16.0,8.0,128.0,3500.0,0,0,1,1,1,222.62096629413975,1
168.0,6.2,2018.0,5.0,2.0,16.0,4230.0,0,0,0,1,1,222.62096629413975,0
168.0,6.2,2018.0,8.0,4.0,64.0,4230.0,0,0,0,1,1,226.2588699150597,0
155.0,6.0,2018.0,13.0,6.0,128.0,3410.0,0,0,0,1,1,225.9683925511092,0
149.0,5.0,2014.0,8.0,2.0,16.0,2500.0,0,0,0,1,1,249.43214307851244,0
147.0,5.0,2014.0,5.0,1.0,8.0,2000.0,0,0,0,1,1,240.21428591862684,0
130.0,4.5,2014.0,8.0,1.0,16.0,2000.0,0,0,0,1,1,251.23214307851242,0
177.0,5.0,2013.0,12.0,1.0,4.0,2100.0,0,0,0,1,1,242.23214307851242,1
243.0,5.0,2018.0,13.0,4.0,64.0,3240.0,1,0,1,1,1,269.1623379038317,3
200.0,4.5,2014.0,8.0,2.0,16.0,3100.0,1,0,1,1,1,283.7321430785124,3
187.1,4.5,2014.0,8.0,2.0,16.0,3100.0,1,0,0,1,1,283.7321430785124,3
168.5,4.0,2013.0,5.0,1.0,4.0,2500.0,1,0,0,1,1,283.0168833583772,2
173.8,4.0,2013.0,8.0,1.0,16.0,1800.0,1,0,1,1,1,266.9185716942149,2
173.6,6.52,2020.0,8.0,4.0,128.0,4000.0,0,0,0,1,1,227.42344101688826,1
173.6,6.52,2020.0,8.0,4.0,128.0,4000.0,0,0,0,1,1,240.7554790228488,0
202.4,6.7,2020.0,16.0,6.0,128.0,4000.0,1,1,1,1,1,228.78026788481407,3
186.0,6.6,2020.0,28.0,4.0,128.0,4000.0,1,0,1,1,1,221.6837951206278,2
186.0,6.6,2020.0,13.0,4.0,64.0,4000.0,1,0,1,1,1,227.42344101688826,2
188.0,6.6,2020.0,13.0,4.0,64.0,4000.0,1,0,1,1,1,221.6837951206278,1
182.0,6.6,2020.0,8.0,3.0,64.0,4000.0,1,0,0,1,1,221.6837951206278,1
260.0,6.8,2020.0,32.0,8.0,256.0,4000.0,1,1,1,1,1,227.42344101688826,3
169.5,6.2,2020.0,5.0,3.0,64.0,3000.0,0,0,0,1,1,240.7554790228488,1
193.0,6.67,2020.0,32.0,6.0,128.0,4000.0,1,1,1,1,1,227.42344101688826,3
145.0,5.7,2020.0,5.0,3.0,32.0,3000.0,0,0,0,1,1,227.42344101688826,1
146.0,5.7,2020.0,5.0,2.0,32.0,3000.0,0,0,0,1,1,227.42344101688826,0
219.0,6.8,2020.0,13.0,3.0,64.0,4000.0,0,0,0,1,1,228.78026788481407,1
180.0,6.8,2020.0,16.0,6.0,128.0,4300.0,1,0,1,1,1,227.42344101688826,3
180.0,6.8,2020.0,16.0,8.0,128.0,4300.0,1,1,1,1,1,228.78026788481407,3
127.0,2.8,2020.0,2.0,1.0,8.0,1470.0,0,0,0,1,1,218.26296469830268,1
218.0,6.8,2020.0,10.0,8.0,128.0,5000.0,1,1,1,1,1,218.26296469830268,3
213.0,6.8,2020.0,10.0,8.0,256.0,5000.0,1,1,1,1,1,218.26296469830268,3
170.0,5.71,2020.0,8.0,3.0,32.0,3450.0,0,0,0,1,1,240.7554790228488,0
191.0,6.53,2020.0,16.0,4.0,128.0,4000.0,1,0,1,1,1,221.6837951206278,2
194.5,6.55,2020.0,13.0,3.0,64.0,4000.0,1,0,0,1,1,227.42344101688826,1
191.7,6.55,2020.0,8.0,3.0,32.0,4000.0,1,0,0,1,1,240.7554790228488,1
192.0,6.4,2019.0,32.0,8.0,256.0,4000.0,1,1,1,1,1,221.6837951206278,3
192.0,6.4,2019.0,32.0,6.0,128.0,4000.0,1,0,1,1,1,227.42344101688826,1
198.0,6.4,2019.0,16.0,4.0,64.0,4000.0,1,0,1,1,1,221.6837951206278,3
148.0,5.45,2019.0,8.0,2.0,16.0,3000.0,1,0,0,1,1,218.26296469830268,1
152.0,5.45,2019.0,8.0,1.0,16.0,3000.0,0,0,0,1,1,218.26296469830268,0
186.0,6.1,2019.0,13.0,3.0,32.0,3500.0,1,0,1,1,1,233.11026512311497,1
194.0,6.5,2019.0,13.0,3.0,32.0,4000.0,1,0,1,1,1,228.78026788481407,1
172.0,6.22,2019.0,16.0,4.0,64.0,4050.0,0,0,0,1,1,227.42344101688826,1
175.0,6.26,2019.0,16.0,4.0,64.0,4000.0,0,0,0,1,1,227.42344101688826,0
164.0,6.19,2019.0,8.0,3.0,32.0,4000.0,0,0,0,1,1,240.7554790228488,0
179.0,6.2,2019.0,13.0,3.0,32.0,3500.0,0,0,1,1,1,218.26296469830268,1
172.0,6.26,2019.0,13.0,3.0,64.0,3500.0,1,0,1,1,1,227.42344101688826,2
170.0,6.26,2019.0,13.0,3.0,32.0,3500.0,1,0,1,1,1,227.42344101688826,1
144.0,5.7,2019.0,16.0,3.0,32.0,3000.0,1,0,1,1,1,233.11026512311497,1
159.0,6.1,2019.0,16.0,4.0,64.0,3000.0,1,0,1,1,1,240.7554790228488,3
140.1,5.0,2019.0,8.0,2.0,16.0,2500.0,0,0,0,1,1,233.11026512311497,0
152.0,5.0,2018.0,8.0,2.0,16.0,2500.0,0,0,0,1,1,228.78026788481407,0
156.0,6.1,2018.0,16.0,4.0,64.0,3000.0,1,0,1,1,1,218.26296469830268,1
156.0,6.1,2018.0,16.0,4.0,64.0,3000.0,1,0,1,1,1,218.26296469830268,3
172.0,6.2,2018.0,16.0,4.0,64.0,3300.0,1,0,1,1,1,233.11026512311497,3
162.0,5.3,2018.0,13.0,3.0,32.0,3000.0,1,0,0,1,1,240.7554790228488,1
172.0,6.2,2018.0,13.0,2.0,32.0,3300.0,1,0,1,1,1,227.42344101688826,2
171.0,6.2,2018.0,13.0,4.0,64.0,3300.0,1,0,0,1,1,240.7554790228488,3
